,overview_paper,citation_number,component,stack
0,2019_lanza,120,platinum,Pt/Ta2O5-x/TaO2-x/Pt
1,2019_lanza,129,platinum,Pt/TaOx/Pt
2,2019_lanza,116,platinum,Pt/TaOx/Ta
3,2019_lanza,133,platinum,Pt/Al2O3/HfO2/Al2O3/TiN/Si
4,2019_lanza,127,nickel,Ni/GeO/STO/TaN
5,2019_lanza,246,platinum,Pt/Gd2O3/Pt
6,2019_xia,94,nickel,Ni/TiO2/Ni
7,2019_xia,95,platinum,Pt/TiO2/TiN
8,2019_xia,98,platinum,Pt/TaOx/TiO2/TaOx/Pt
9,2019_xia,99,platinum,Pt/TaN1+x/Ta2O5/TaN1+x/Pt
10,2019_xia,107,platinum,Pt/VO2/Pt
11,2019_xia,33,platinum,Pt/Ag:SiOxNy/Pt
12,2019_xia,92,palladium,Pd/Ag/HfO2/Ag/Pd
13,2019_xia,117,nickel,Ni/HfO2/n-Si
14,2024_aguirre,102,platinum,Pt/Ta/Ta2O5/Pt/Ti
15,2024_aguirre,116,platinum,Pt/SiOxAg/Pt/Ti
